Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
15. Star Trek: Generations,1994,1h 58m,PG,6.6,89K,55.0,"With the help of long presumed dead Captain Kirk, Captain Picard must stop a deranged scientist willing to murder on a planetary scale in order to enter a space matrix.",https://www.imdb.com/title/tt0111280/?ref_=sr_i_15,"['Gene Roddenberry', 'Rick Berman', 'Ronald D. Moore']",['David Carson'],"['Patrick Stewart', 'William Shatner', 'Malcolm McDowell', 'Jonathan Frakes', 'Brent Spiner', 'LeVar Burton', 'Michael Dorn', 'Gates McFadden', 'Marina Sirtis', 'James Doohan']","$35,000,000 (estimated)","$23,116,394","$118,071,125","$75,671,125","November 18, 1994",['United States'],"['Valley of Fire State Park - Route 169, Overton, Nevada, USA (Veridian III surface)']",['Paramount Pictures'],"Awards, 2 wins & 4 nominations total","['Space Sci-Fi', 'Action', 'Adventure', 'Mystery', 'Sci-Fi', 'Thriller']","['English', 'Klingon']"
16. Ace Ventura: Pet Detective,1994,1h 26m,PG-13,6.9,338K,37.0,A goofy detective specializing in animals goes in search of the missing mascot of the Miami Dolphins.,https://www.imdb.com/title/tt0109040/?ref_=sr_i_16,"['Jack Bernstein', 'Tom Shadyac', 'Jim Carrey']",['Tom Shadyac'],"['Jim Carrey', 'Courteney Cox', 'Sean Young', 'Tone Loc', 'Dan Marino', 'Noble Willingham', 'Troy Evans', 'Raynor Scheine', 'Udo Kier', 'Frank Adonis']","$15,000,000 (estimated)","$12,115,105","$107,217,396","$72,217,396","February 4, 1994",['United States'],"['Vizcaya Museum & Gardens - 3251 S Miami Avenue, Miami, Florida, USA']",['Morgan Creek Entertainment'],"Awards, 5 wins & 6 nominations total","['Bumbling Detective', 'Farce', 'Slapstick', 'Comedy']",['English']
17. Stargate,1994,1h 56m,PG-13,7.0,211K,42.0,"An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra.",https://www.imdb.com/title/tt0111282/?ref_=sr_i_17,"['Dean Devlin', 'Roland Emmerich']",['Roland Emmerich'],"['Kurt Russell', 'James Spader', 'Jaye Davidson', 'Viveca Lindfors', 'Alexis Cruz', 'Mili Avital', 'Leon Rippy', 'John Diehl', 'Carlos Lauchu', 'Djimon Hounsou']","$55,000,000 (estimated)","$16,651,018","$196,567,262","$71,567,262","October 28, 1994","['France', 'United States']","['Yuma, Arizona, USA']","['Canal+', 'Centropolis Film Productions', 'Carolco Pictures']","Awards, 6 wins & 6 nominations total","['Desert Adventure', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Norwegian', 'Swedish', 'Egyptian (Ancient)', 'Arabic']"
18. Legends of the Fall,1994,2h 13m,R,7.5,190K,45.0,"In the early 1900s, three brothers and their father living in the remote wilderness of Montana are affected by betrayal, history, love, nature, and war.",https://www.imdb.com/title/tt0110322/?ref_=sr_i_18,"['Susan Shilliday', 'William D. Wittliff', 'Jim Harrison']",['Edward Zwick'],"['Brad Pitt', 'Anthony Hopkins', 'Aidan Quinn', 'Julia Ormond', 'Henry Thomas', 'Karina Lombard', 'Tantoo Cardinal', 'Gordon Tootoosis', 'Paul Desmond', 'Christina Pickles']","$30,000,000 (estimated)","$101,670","$160,638,883","$66,638,883","January 13, 1995",['United States'],"['Ghost River, Alberta, Canada (ranch, World War 1 trenches)']","['TriStar Pictures', 'The Bedford Falls Company', 'Pangaea']","Won 1 Oscar, 3 wins & 11 nominations total","['Epic', 'Period Drama', 'Romantic Epic', 'Tragedy', 'Western Epic', 'Drama', 'Romance', 'War', 'Western']","['English', 'Cornish']"
19. Wolf,1994,2h 5m,R,6.3,62K,,Publisher Will Randall becomes a demon wolf and has to fight to keep his job.,https://www.imdb.com/title/tt0111742/?ref_=sr_i_19,"['Jim Harrison', 'Wesley Strick']",['Mike Nichols'],"['Jack Nicholson', 'Michelle Pfeiffer', 'James Spader', 'Kate Nelligan', 'Richard Jenkins', 'Christopher Plummer', 'Eileen Atkins', 'David Hyde Pierce', 'Om Puri', 'Ron Rifkin']","$70,000,000 (estimated)","$17,911,366","$131,002,597","$65,002,597","June 17, 1994",['United States'],"['Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA']",['Columbia Pictures'],"Awards, 2 wins & 10 nominations total","['Dark Romance', 'Werewolf Horror', 'Drama', 'Horror', 'Romance', 'Thriller']","['English', 'Spanish']"
20. The Specialist,1994,1h 50m,R,5.6,71K,,A woman entices a bomb expert she's involved with into destroying the mafia that killed her family.,https://www.imdb.com/title/tt0111255/?ref_=sr_i_20,"['John Shirley', 'Alexandra Seros']",['Luis Llosa'],"['Sylvester Stallone', 'Sharon Stone', 'James Woods', 'Rod Steiger', 'Eric Roberts', 'Mario Ernesto Sánchez', 'Sergio Doré Jr.', 'Chase Randolph', 'Jeana Bell', 'Brittany Paige Bouck']","$45,000,000 (estimated)","$14,317,765","$170,362,582","$57,362,582","October 7, 1994","['United States', 'Peru']","['Great Falls Dam, Rock Island, Tennessee, USA (truck explosion scene)']","['Warner Bros.', 'Jerry Weintraub Productions', 'Iguana Producciones']","Awards, 4 wins & 7 nominations total","['Action', 'Drama', 'Thriller']",['English']
21. Four Weddings and a Funeral,1994,1h 57m,R,7.1,173K,81.0,"Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love.",https://www.imdb.com/title/tt0109831/?ref_=sr_i_21,['Richard Curtis'],['Mike Newell'],"['Hugh Grant', 'Andie MacDowell', 'James Fleet', 'Simon Callow', 'John Hannah', 'Kristin Scott Thomas', 'David Bower', 'Charlotte Coleman', 'Timothy Walker', 'Sara Crowe']","$4,400,000 (estimated)","$138,486","$245,700,832","$52,700,832","April 15, 1994",['United Kingdom'],"[""St Clement's, West Thurrock, Essex, England, UK (Funeral)""]","['Polygram Filmed Entertainment', 'Channel Four Films', 'Working Title Films']","Nominated for 2 Oscars, 24 wins & 27 nominations total","['Dark Comedy', 'Romantic Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']","['English', 'British Sign Language']"
22. The Little Rascals,1994,1h 22m,PG,6.3,59K,45.0,"Alfalfa is wooing Darla and his ""He-Man-Woman-Hating"" friends attempt to sabotage the relationship.",https://www.imdb.com/title/tt0110366/?ref_=sr_i_22,"['Penelope Spheeris', 'Robert Wolterstorff', 'Mike Scott']",['Penelope Spheeris'],"['Travis Tedford', 'Bug Hall', 'Brittany Ashton Holmes', 'Kevin Jamal Woods', 'Jordan Warkol', 'Zachary Mabry', 'Ross Bagley', 'Courtland Mead', 'Sam Saletta', 'Blake Collins']","$23,000,000 (estimated)","$10,028,065","$67,308,282","$52,125,282","August 5, 1994",['United States'],"['1000 block, Figueroa Terrace, Los Angeles, California, USA (clubhouse scenes)']","['Universal Pictures', 'King World Entertainment', 'Amblin Entertainment']","Awards, 2 wins & 1 nomination total","['Comedy', 'Family', 'Romance']",['English']
23. Naked Gun 33 1/3: The Final Insult,1994,1h 23m,PG-13,6.5,115K,63.0,Frank Drebin comes out of retirement to help Police Squad infiltrate a gang of terrorists planning to detonate a bomb at the Academy Awards.,https://www.imdb.com/title/tt0110622/?ref_=sr_i_23,"['Pat Proft', 'David Zucker', 'Robert LoCash']",['Peter Segal'],"['Leslie Nielsen', 'Priscilla Presley', 'George Kennedy', 'O.J. Simpson', 'Fred Ward', 'Kathleen Freeman', 'Anna Nicole Smith', 'Ellen Greene', 'Ed Williams', 'Raye Birk']","$30,000,000 (estimated)","$13,216,531","$51,132,598","$51,132,598","March 18, 1994",['United States'],"['Log Cabin, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Paramount Pictures'],"Awards, 3 wins total","['Dark Comedy', 'Parody', 'Slapstick', 'Comedy', 'Crime']",['English']
24. The Crow,1994,1h 42m,R,7.5,221K,72.0,"The night before his wedding, musician Eric Draven and his fiancée are brutally murdered by members of a violent gang. On the anniversary of their death, Eric rises from the grave and assumes the mantle of the Crow, a supernatural avenger.",https://www.imdb.com/title/tt0109506/?ref_=sr_i_24,"[""James O'Barr"", 'David J. Schow', 'John Shirley']",['Alex Proyas'],"['Brandon Lee', 'Michael Wincott', 'Rochelle Davis', 'Ernie Hudson', 'Bai Ling', 'Sofia Shinas', 'Anna Thomson', 'David Patrick Kelly', 'Angel David', 'Laurence Mason']","$23,000,000 (estimated)","$11,774,332","$50,844,565","$50,693,129","May 13, 1994",['United States'],"['Los Angeles, California, USA']","['Crowvision Inc.', 'Entertainment Media Investment Corporation', 'Image Comics']","Awards, 5 wins & 8 nominations total","['Dark Fantasy', 'Serial Killer', 'Superhero', 'Supernatural Horror', 'Tragedy', 'Action', 'Crime', 'Drama', 'Fantasy', 'Horror']",['English']
25. Natural Born Killers,1994,1h 59m,R,7.2,259K,74.0,Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.,https://www.imdb.com/title/tt0110632/?ref_=sr_i_25,"['Quentin Tarantino', 'David Veloz', 'Richard Rutowski']",['Oliver Stone'],"['Woody Harrelson', 'Juliette Lewis', 'O-Lan Jones', 'Ed White', 'Richard Lineback', 'Lanny Flaherty', 'Carol-Renee Modrall', 'Rodney Dangerfield', 'Edie McClurg', 'Sean Stone']","$34,000,000 (estimated)","$11,166,687","$50,287,182","$50,282,766","August 26, 1994",['United States'],"['Gallup, New Mexico, USA']","['Warner Bros.', 'New Regency Productions', 'Alcor Films']","Awards, 5 wins & 10 nominations total","['Dark Comedy', 'Dark Romance', 'Serial Killer', 'Crime', 'Romance']","['English', 'Navajo', 'Japanese']"
26. Angels in the Outfield,1994,1h 42m,PG,6.2,36K,44.0,"When a boy prays for a chance to have a family if the California Angels win the pennant, angels are assigned to make that possible.",https://www.imdb.com/title/tt0109127/?ref_=sr_i_26,"['Dorothy Kingsley', 'George Wells', 'Richard Conlin']",['William Dear'],"['Danny Glover', 'Brenda Fricker', 'Tony Danza', 'Christopher Lloyd', 'Ben Johnson', 'Jay O. Sanders', 'Joseph Gordon-Levitt', 'Milton Davis Jr.', 'Taylor Negron', 'Tony Longo']","$24,000,000 (estimated)","$8,916,463","$50,236,831","$50,236,831","July 15, 1994",['United States'],"['Angel Stadium of Anaheim - 2000 Gene Autry Way, Anaheim, California, USA (stadium exterior)']","['Walt Disney Pictures', 'Caravan Pictures']","Awards, 1 win & 4 nominations total","['Baseball', 'High-Concept Comedy', 'Supernatural Fantasy', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Sport']",['English']
27. Little Women,1994,1h 55m,PG,7.3,66K,87.0,"Jo struggles for independence and sometimes clashes with her beloved mother and sisters Meg, Amy and Beth. She also contends with their cranky Aunt March, their impulsive neighbor Laurie and kindly linguistics professor Friedrich Bhaer.",https://www.imdb.com/title/tt0110367/?ref_=sr_i_27,"['Louisa May Alcott', 'Robin Swicord']",['Gillian Armstrong'],"['Susan Sarandon', 'Winona Ryder', 'Kirsten Dunst', 'Claire Danes', 'Gabriel Byrne', 'Trini Alvarado', 'Samantha Mathis', 'Christian Bale', 'Eric Stoltz', 'John Neville']","$18,000,000 (estimated)","$2,411,247","$50,085,123","$50,083,616","December 25, 1994",['United States'],"['Craigdarroch Castle - 1050 Joan Crescent, Victoria, British Columbia, Canada']","['Columbia Pictures', 'DiNovi Pictures']","Nominated for 3 Oscars, 6 wins & 19 nominations total","['Holiday Romance', 'Period Drama', 'Drama', 'Family', 'Romance']","['English', 'German', 'French']"
28. When a Man Loves a Woman,1994,2h 6m,R,6.6,24K,,The seemingly perfect relationship between a man and his wife is tested as a result of her alcoholism.,https://www.imdb.com/title/tt0111693/?ref_=sr_i_28,"['Ron Bass', 'Al Franken']",['Luis Mandoki'],"['Meg Ryan', 'Andy Garcia', 'Ellen Burstyn', 'Tina Majorino', 'Mae Whitman', 'Lauren Tom', 'Philip Seymour Hoffman', 'Eugene Roche', 'Gail Strickland', 'Steven Brill']",,,"$50,021,959","$50,021,959","May 13, 1994",['United States'],"['1516 Masonic Ave, San Francisco, California, USA (family home)']",['Touchstone Pictures'],"Awards, 4 nominations total","['Drama', 'Romance']","['English', 'Vietnamese']"
29. The River Wild,1994,1h 51m,PG-13,6.5,52K,63.0,Rafting expert Gail takes on a pair of armed killers while navigating a spectacularly violent river.,https://www.imdb.com/title/tt0110997/?ref_=sr_i_29,"[""Denis O'Neill""]",['Curtis Hanson'],"['Meryl Streep', 'Kevin Bacon', 'David Strathairn', 'Joseph Mazzello', 'Stephanie Sawyer', 'Elizabeth Hoffman', 'Victor Galloway', 'Diane Delano', 'Thomas F. Duffy', 'John C. Reilly']","$45,000,000 (estimated)","$10,214,450","$94,216,343","$46,816,343","September 30, 1994",['United States'],"['Kootenai River, Libby, Montana, USA (The raft shooting the rapids)']","['Universal Pictures', 'Turman-Foster Company', 'David Foster Productions']","Awards, 5 nominations total","['Adventure', 'Crime', 'Thriller']","['English', 'American Sign Language']"
30. D2: The Mighty Ducks,1994,1h 46m,PG,6.1,44K,,Can Gordon's team win the Junior Goodwill Games in California in spite of all the set-backs?,https://www.imdb.com/title/tt0109520/?ref_=sr_i_30,['Steven Brill'],['Sam Weisman'],"['Emilio Estevez', 'Kathryn Erbe', 'Michael Tucker', 'Jan Rubes', 'Carsten Norgaard', 'Maria Ellingsen', 'Joshua Jackson', 'Elden Henson', 'Shaun Weiss', 'Matt Doherty']",,"$10,356,748","$45,610,410","$45,610,410","March 25, 1994",['United States'],"[""Kramarczuk's Sausage Company, 215 E Hennepin Avenue, Minneapolis, Minnesota, USA (Goldbergs Deli)""]","['Walt Disney Pictures', 'Avnet/Kerner Productions']",,"['Comedy', 'Drama', 'Family', 'Sport']","['English', 'Icelandic']"
31. Timecop,1994,1h 39m,R,5.9,66K,48.0,"Max Walker, an officer for a security agency that regulates time travel, must fend for his life against a shady politician who's intent on changing the past to control the future.",https://www.imdb.com/title/tt0111438/?ref_=sr_i_31,"['Mark Verheiden', 'Mike Richardson']",['Peter Hyams'],"['Jean-Claude Van Damme', 'Mia Sara', 'Ron Silver', 'Bruce McGill', 'Gloria Reuben', 'Scott Bellis', 'Jason Schombing', 'Scott Lawrence', 'Kenneth Welsh', 'Brent Woolsey']","$27,000,000 (estimated)","$12,064,625","$101,646,581","$44,853,581","September 16, 1994","['Japan', 'United States']","['City Square Mall, Vancouver, British Columbia, Canada']","['Largo Entertainment', 'JVC Entertainment Networks', 'Signature Pictures']","Awards, 1 win & 4 nominations total","['Superhero', 'Time Travel', 'Action', 'Crime', 'Sci-Fi', 'Thriller']",['English']
